,F1,F2,F3,F4
F1,1.0,0.041,0.2018,0.6534
F2,0.041,1.0,0.2417,0.1905
F3,0.2018,0.2417,1.0,0.2182
F4,0.6534,0.1905,0.2182,1.0
