state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
1,AL,CON_1,CON_2,472.14788827538734,0.0,472.15,100.0,True,1,CON_1
1,AL,CON_1,CUP_1,296.767732248859,175.38015602652837,121.39,25.7097,True,7,CON_1
1,AL,CON_1,NAT_1,402.3529338127149,69.79495446267242,332.56,70.4351,True,2,CON_1
1,AL,CON_1,STY_1,247.98123272183787,224.1666555535495,23.81,5.0439,True,9,CON_1
1,AL,CON_2,CUP_1,296.767732248859,175.38015602652837,121.39,25.7097,True,8,CON_1
1,AL,CON_2,NAT_1,402.3529338127149,69.79495446267242,332.56,70.4351,True,3,CON_1
1,AL,CON_2,STY_1,247.98123272183787,224.1666555535495,23.81,5.0439,True,10,CON_1
1,AL,CUP_1,NAT_1,345.1746292996654,126.97325897572192,218.2,46.2146,True,5,CON_1
1,AL,CUP_1,STY_1,173.43619281946224,298.71169545592505,125.28,26.5331,True,6,CON_1
1,AL,NAT_1,STY_1,102.48433902724467,369.66354924814266,267.18,56.588,True,4,CON_1
2,AK,CON_1,CUP_1,27.423042560137134,56.762382192006015,29.34,34.8509,True,3,STY_1
2,AK,CON_1,LBR_1,38.67622705856625,45.5091976935769,6.83,8.1166,True,9,STY_1
2,AK,CON_1,LIB_1,42.059741578430966,42.125683173712176,0.07,0.0783,True,10,STY_1
2,AK,CON_1,STY_1,31.049009874679395,53.13641487746376,22.09,26.2366,True,6,STY_1
2,AK,CUP_1,LBR_1,33.1952388807854,50.99018587135774,17.79,21.1378,True,7,STY_1
2,AK,CUP_1,LIB_1,56.54343602188548,27.64198873025767,28.9,34.3307,True,4,STY_1
2,AK,CUP_1,STY_1,30.942845293000577,53.242579459142576,22.3,26.4888,True,5,STY_1
2,AK,LBR_1,LIB_1,71.30223149250381,12.883193259639349,58.42,69.3933,True,1,STY_1
2,AK,LBR_1,STY_1,34.93801556022498,49.247409191918166,14.31,16.9975,True,8,STY_1
2,AK,LIB_1,STY_1,18.28428192286517,65.90114282927797,47.62,56.5619,True,2,STY_1
4,AZ,CON_1,LBR_1,411.5028427261003,384.7077794981052,26.8,3.3653,True,9,STY_1
4,AZ,CON_1,LIB_1,497.0981382853287,299.11248393887684,197.99,24.866,True,5,STY_1
4,AZ,CON_1,NAT_1,638.2759545496704,157.93466767453498,480.34,60.3284,True,2,STY_1
4,AZ,CON_1,STY_1,385.5676244195118,410.64299780469366,25.08,3.1493,True,10,STY_1
4,AZ,LBR_1,LIB_1,648.6648044489716,147.5458177752338,501.12,62.938,True,1,STY_1
4,AZ,LBR_1,NAT_1,493.2858796563102,302.92474256789524,190.36,23.9084,True,6,STY_1
4,AZ,LBR_1,STY_1,326.5027948518069,469.7078273723985,143.21,17.9858,True,7,STY_1
4,AZ,LIB_1,NAT_1,426.36900533688583,369.8416168873197,56.53,7.0996,True,8,STY_1
4,AZ,LIB_1,STY_1,197.82369645394067,598.3869257702647,400.56,50.3087,True,3,STY_1
4,AZ,NAT_1,STY_1,225.1779994776547,571.0326227465507,345.85,43.4376,True,4,STY_1
5,AR,CON_1,CUP_1,138.70607905950817,136.54491797781535,2.16,0.7852,True,10,STY_1
5,AR,CON_1,LBR_1,147.32047046103247,127.93052657629104,19.39,7.0445,True,9,STY_1
5,AR,CON_1,NAT_1,241.7718300296875,33.47916700763602,208.29,75.6737,True,1,STY_1
5,AR,CON_1,STY_1,123.83066777405554,151.42032926326794,27.59,10.0235,True,8,STY_1
5,AR,CUP_1,LBR_1,116.14775507518014,159.1032419621434,42.96,15.6059,True,7,STY_1
5,AR,CUP_1,NAT_1,214.41005654148233,60.84094049584118,153.57,55.7924,True,3,STY_1
5,AR,CUP_1,STY_1,110.6382882662173,164.6127087711062,53.97,19.6092,True,6,STY_1
5,AR,LBR_1,NAT_1,200.03125687692437,75.21974016039911,124.81,45.3446,True,4,STY_1
5,AR,LBR_1,STY_1,99.89197747302924,175.35901956429427,75.47,27.4175,True,5,STY_1
5,AR,NAT_1,STY_1,55.53539738909105,219.71559964823246,164.18,59.6475,True,2,STY_1
6,CA,CON_1,LBR_1,1000.281552757518,1646.3484841816112,646.07,24.4109,True,8,LBR_1
6,CA,CON_1,LIB_1,1406.0712164602242,1240.558820478905,165.51,6.2537,True,9,LBR_1
6,CA,CON_1,NAT_1,2335.931525217381,310.6985117217482,2025.23,76.5212,True,1,LBR_1
6,CA,CON_1,STY_1,936.7073715353667,1709.9226654037625,773.22,29.2151,True,7,LBR_1
6,CA,LBR_1,LIB_1,1957.662078098623,688.9679588405064,1268.69,47.9362,True,4,LBR_1
6,CA,LBR_1,NAT_1,2107.8659928118873,538.7640441272415,1569.1,59.2868,True,3,LBR_1
6,CA,LBR_1,STY_1,1395.3508279026878,1251.2792090364412,144.07,5.4436,True,10,LBR_1
6,CA,LIB_1,NAT_1,1846.4596915244151,800.1703454147139,1046.29,39.5329,True,5,LBR_1
6,CA,LIB_1,STY_1,844.3150844830714,1802.3149524560579,958.0,36.197,True,6,LBR_1
6,CA,NAT_1,STY_1,401.1244060743495,2245.5056308647795,1844.38,69.6879,True,2,LBR_1
8,CO,CON_1,LBR_1,256.6086477441087,315.0848310659678,58.48,10.2286,True,8,STY_1
8,CO,CON_1,LIB_1,303.42783381551243,268.26564499456396,35.16,6.1505,True,9,STY_1
8,CO,CON_1,POP_1,198.81452022806857,372.87895858200784,174.06,30.4472,True,3,STY_1
8,CO,CON_1,STY_1,231.6559799372512,340.03749887282527,108.38,18.958,True,6,STY_1
8,CO,LBR_1,LIB_1,420.69199912287763,151.0014796871988,269.69,47.174,True,1,STY_1
8,CO,LBR_1,POP_1,319.6531851085193,252.04029370155712,67.61,11.8268,True,7,STY_1
8,CO,LBR_1,STY_1,284.8618909778136,286.8315878322628,1.97,0.3445,True,10,STY_1
8,CO,LIB_1,POP_1,225.70779571525804,345.98568309481834,120.28,21.0389,True,4,STY_1
8,CO,LIB_1,STY_1,183.64848316862913,388.0449956414473,204.4,35.7528,True,2,STY_1
8,CO,POP_1,STY_1,230.02013564564004,341.67334316443635,111.65,19.5303,True,5,STY_1
9,CT,CON_1,CUP_1,145.92004366753235,190.87980853952135,44.96,13.3491,True,7,LBR_1
9,CT,CON_1,LBR_1,134.65224378991942,202.14760841713428,67.5,20.0402,True,6,LBR_1
9,CT,CON_1,LIB_1,177.03293048517946,159.7669217218742,17.27,5.1265,True,9,LBR_1
9,CT,CON_1,POP_1,112.0715966399103,224.72825556714338,112.66,33.4491,True,3,LBR_1
9,CT,CUP_1,LBR_1,93.02989405177499,243.7699581552787,150.74,44.7566,True,1,LBR_1
9,CT,CUP_1,LIB_1,187.59638352516168,149.20346868189196,38.39,11.3993,True,8,LBR_1
9,CT,CUP_1,POP_1,168.15264235279108,168.64720985426266,0.49,0.1468,True,10,LBR_1
9,CT,LBR_1,LIB_1,234.31702438599206,102.48282782106163,131.83,39.1432,True,2,LBR_1
9,CT,LBR_1,POP_1,209.233833402927,127.56601880412671,81.67,24.2482,True,4,LBR_1
9,CT,LIB_1,POP_1,131.08829628232093,205.71155592473272,74.62,22.1566,True,5,LBR_1
10,DE,CON_1,CON_2,147.15871111897965,0.0,147.16,100.0,True,1,LBR_1
10,DE,CON_1,LBR_1,58.80410461098404,88.35460650799563,29.55,20.0807,True,5,LBR_1
10,DE,CON_1,LIB_1,83.22545218624339,63.93325893273627,19.29,13.1098,True,7,LBR_1
10,DE,CON_1,STY_1,74.55796770540269,72.60074341357695,1.96,1.33,True,9,LBR_1
10,DE,CON_2,LBR_1,58.80410461098404,88.35460650799563,29.55,20.0807,True,6,LBR_1
10,DE,CON_2,LIB_1,83.22545218624339,63.93325893273627,19.29,13.1098,True,8,LBR_1
10,DE,CON_2,STY_1,74.55796770540269,72.60074341357695,1.96,1.33,True,10,LBR_1
10,DE,LBR_1,LIB_1,110.48747681177976,36.671234307199875,73.82,50.161,True,2,LBR_1
10,DE,LBR_1,STY_1,91.96792359772776,55.190787521251885,36.78,24.9915,True,4,LBR_1
10,DE,LIB_1,STY_1,44.529222683751506,102.62948843522814,58.1,39.4814,True,3,LBR_1
11,DC,LBR_1,LIB_1,45.815015561825376,36.769811645879486,9.05,10.9526,True,9,LBR_1
11,DC,LBR_1,LIB_2,45.815015561825376,36.769811645879486,9.05,10.9526,True,10,LBR_1
11,DC,LBR_1,POP_1,63.870336945822054,18.714490261882798,45.16,54.6781,True,5,LBR_1
11,DC,LBR_1,PRG_1,68.76696813295122,13.81785907475363,54.95,66.5366,True,2,LBR_1
11,DC,LIB_1,LIB_2,82.58482720770486,0.0,82.58,100.0,True,1,LBR_1
11,DC,LIB_1,POP_1,57.81421249901809,24.77061470868676,33.04,40.0117,True,6,LBR_1
11,DC,LIB_1,PRG_1,64.48043390597398,18.104393301730866,46.38,56.1556,True,3,LBR_1
11,DC,LIB_2,POP_1,57.81421249901809,24.77061470868676,33.04,40.0117,True,7,LBR_1
11,DC,LIB_2,PRG_1,64.48043390597398,18.104393301730866,46.38,56.1556,True,4,LBR_1
11,DC,POP_1,PRG_1,49.1253254966115,33.45950171109336,15.67,18.9694,True,8,LBR_1
12,FL,CON_1,CUP_1,1027.7058439090456,1044.4761282476263,16.77,0.8093,True,10,STY_1
12,FL,CON_1,LBR_1,1021.335815169209,1050.846156987463,29.51,1.4241,True,9,STY_1
12,FL,CON_1,POP_1,951.8601436222013,1120.3218285344706,168.46,8.1297,True,5,STY_1
12,FL,CON_1,STY_1,946.4119748782514,1125.7699972784205,179.36,8.6555,True,4,STY_1
12,FL,CUP_1,LBR_1,1018.8864247302249,1053.295547426447,34.41,1.6605,True,8,STY_1
12,FL,CUP_1,POP_1,1117.3002474170294,954.8817247396426,162.42,7.838,True,6,STY_1
12,FL,CUP_1,STY_1,934.6316054830577,1137.5503666736142,202.92,9.7925,True,3,STY_1
12,FL,LBR_1,POP_1,1057.0811443956966,1015.1008277609753,41.98,2.0259,True,7,STY_1
12,FL,LBR_1,STY_1,816.0266654027372,1256.1553067539348,440.13,21.2399,True,2,STY_1
12,FL,POP_1,STY_1,789.3063861485605,1282.8755860081114,493.57,23.8188,True,1,STY_1
13,GA,CON_1,CUP_1,516.8363168003511,456.3169257942425,60.52,6.2189,True,9,STY_1
13,GA,CON_1,LBR_1,472.25888514540327,500.8943574491903,28.64,2.9425,True,10,STY_1
13,GA,CON_1,LIB_1,625.8501113790624,347.30313121553127,278.55,28.6231,True,4,STY_1
13,GA,CON_1,STY_1,429.7757913061961,543.3774512883974,113.6,11.6736,True,7,STY_1
13,GA,CUP_1,LBR_1,437.4616983933189,535.6915442012746,98.23,10.094,True,8,STY_1
13,GA,CUP_1,LIB_1,656.1549319862781,316.9983106083155,339.16,34.8513,True,3,STY_1
13,GA,CUP_1,STY_1,390.7085379268252,582.4447046677684,191.74,19.7026,True,5,STY_1
13,GA,LBR_1,LIB_1,798.8810332664735,174.27220932812008,624.61,64.184,True,1,STY_1
13,GA,LBR_1,STY_1,411.3330391960017,561.8202033985918,150.49,15.4639,True,6,STY_1
13,GA,LIB_1,STY_1,194.7340922935398,778.4191503010538,583.69,59.9787,True,2,STY_1
15,HI,CON_1,LBR_1,48.36333354171575,91.21003815446925,42.85,30.6983,True,6,LBR_1
15,HI,CON_1,LBR_2,48.36333354171575,91.21003815446925,42.85,30.6983,True,7,LBR_1
15,HI,CON_1,LIB_1,67.17664749686571,72.3967241993193,5.22,3.74,True,10,LBR_1
15,HI,CON_1,POP_1,54.34779050695914,85.22558118922585,30.88,22.123,True,8,LBR_1
15,HI,LBR_1,LBR_2,139.573371696185,0.0,139.57,100.0,True,1,LBR_1
15,HI,LBR_1,LIB_1,100.63709039801932,38.936281298165675,61.7,44.2067,True,2,LBR_1
15,HI,LBR_1,POP_1,94.07429733247668,45.49907436370835,48.58,34.8026,True,4,LBR_1
15,HI,LBR_2,LIB_1,100.63709039801932,38.936281298165675,61.7,44.2067,True,3,LBR_1
15,HI,LBR_2,POP_1,94.07429733247668,45.49907436370835,48.58,34.8026,True,5,LBR_1
15,HI,LIB_1,POP_1,64.11522984461813,75.4581418515669,11.34,8.1268,True,9,LBR_1
16,ID,CON_1,LBR_1,124.02886437598745,97.16352612291332,26.87,12.1457,True,8,POP_1
16,ID,CON_1,LIB_1,149.65247680268217,71.53991369621858,78.11,35.3143,True,5,POP_1
16,ID,CON_1,NAT_1,186.24652660735126,34.94586389154949,151.3,68.4023,True,2,POP_1
16,ID,CON_1,POP_1,98.7383303628425,122.45406013605827,23.72,10.7218,True,9,POP_1
16,ID,LBR_1,LIB_1,189.7729274366406,31.41946306226016,158.35,71.5908,True,1,POP_1
16,ID,LBR_1,NAT_1,138.24908436759574,82.94330613130501,55.31,25.0035,True,6,POP_1
16,ID,LBR_1,POP_1,85.85989624944138,135.3324942494594,49.47,22.3663,True,7,POP_1
16,ID,LIB_1,NAT_1,109.53015133532985,111.66223916357094,2.13,0.9639,True,10,POP_1
16,ID,LIB_1,POP_1,45.97163320410222,175.22075729479857,129.25,58.4329,True,3,POP_1
16,ID,NAT_1,POP_1,48.110944787563206,173.08144571133755,124.97,56.4986,True,4,POP_1
17,IL,CON_1,CUP_1,433.9033079233716,568.0661121786941,134.16,13.3899,True,8,LBR_1
17,IL,CON_1,LBR_1,412.4067995959545,589.562620506111,177.16,17.6808,True,6,LBR_1
17,IL,CON_1,LIB_1,529.595289379986,472.3741307220797,57.22,5.7109,True,10,LBR_1
17,IL,CON_1,POP_1,391.2984088058289,610.6710112962368,219.37,21.8941,True,4,LBR_1
17,IL,CUP_1,LBR_1,353.08106497045407,648.8883551316117,295.81,29.5226,True,2,LBR_1
17,IL,CUP_1,LIB_1,608.1258929523517,393.8435271497141,214.28,21.3861,True,5,LBR_1
17,IL,CUP_1,POP_1,530.4966577627157,471.47276233934997,59.02,5.8908,True,9,LBR_1
17,IL,LBR_1,LIB_1,751.151224864735,250.81819523733063,500.33,49.935,True,1,LBR_1
17,IL,LBR_1,POP_1,617.5147283329932,384.45469176907244,233.06,23.2602,True,3,LBR_1
17,IL,LIB_1,POP_1,413.7611152005298,588.2083049015358,174.45,17.4104,True,7,LBR_1
18,IN,CON_1,CUP_1,320.54603928105615,347.6049824792701,27.06,4.0498,False,9,STY_1
18,IN,CON_1,LBR_1,357.79898399573403,310.3520377645922,47.45,7.1012,True,7,STY_1
18,IN,CON_1,LIB_1,434.06622442453863,234.08479733578764,199.98,29.9306,True,4,STY_1
18,IN,CON_1,STY_1,331.580960687044,336.5700610732822,4.99,0.7467,True,10,STY_1
18,IN,CUP_1,LBR_1,318.9104579052969,349.24056385502934,30.33,4.5394,True,8,STY_1
18,IN,CUP_1,LIB_1,454.4380186223244,213.7130031380018,240.73,36.0285,True,3,STY_1
18,IN,CUP_1,STY_1,271.3348564592935,396.8161653010328,125.48,18.7804,True,6,STY_1
18,IN,LBR_1,LIB_1,545.6425563940448,122.5084653662814,423.13,63.3291,True,1,STY_1
18,IN,LBR_1,STY_1,263.91015700021245,404.24086476011377,140.33,21.0028,True,5,STY_1
18,IN,LIB_1,STY_1,143.81355597730317,524.337465783023,380.52,56.9518,True,2,STY_1
19,IA,CON_1,CUP_1,155.34643189999358,145.15481753373754,10.19,3.3915,True,8,CON_1
19,IA,CON_1,LBR_1,152.14217570056587,148.35907373316525,3.78,1.2589,True,9,CON_1
19,IA,CON_1,LIB_1,192.24241357909358,108.25883585463751,83.98,27.9478,True,6,CON_1
19,IA,CON_1,NAT_1,254.8519698122522,45.649279621478854,209.2,69.6179,True,2,CON_1
19,IA,CUP_1,LBR_1,150.0628819268215,150.43836750690963,0.38,0.125,True,10,CON_1
19,IA,CUP_1,LIB_1,205.24459507854732,95.2566543551838,109.99,36.6015,True,4,CON_1
19,IA,CUP_1,NAT_1,212.9707538719435,87.53049556178765,125.44,41.7437,True,3,CON_1
19,IA,LBR_1,LIB_1,255.06111867398036,45.44013075975078,209.62,69.7571,True,1,CON_1
19,IA,LBR_1,NAT_1,193.98940500189218,106.51184443183894,87.48,29.1105,True,5,CON_1
19,IA,LIB_1,NAT_1,169.63586720884086,130.86538222489025,38.77,12.9019,True,7,CON_1
20,KS,CON_1,CON_2,251.83750402502034,0.0,251.84,100.0,True,1,STY_1
20,KS,CON_1,LBR_1,127.75837341464883,124.07913061037152,3.68,1.461,True,9,STY_1
20,KS,CON_1,LIB_1,148.90885564648892,102.9286483785314,45.98,18.2579,True,4,STY_1
20,KS,CON_1,STY_1,115.14611583653057,136.69138818848978,21.55,8.5552,True,7,STY_1
20,KS,CON_2,LBR_1,127.75837341464883,124.07913061037152,3.68,1.461,True,10,STY_1
20,KS,CON_2,LIB_1,148.90885564648892,102.9286483785314,45.98,18.2579,True,5,STY_1
20,KS,CON_2,STY_1,115.14611583653057,136.69138818848978,21.55,8.5552,True,8,STY_1
20,KS,LBR_1,LIB_1,196.64132384012765,55.19618018489268,141.45,56.1652,True,2,STY_1
20,KS,LBR_1,STY_1,106.53016424007568,145.30733978494467,38.78,15.3977,True,6,STY_1
20,KS,LIB_1,STY_1,60.712871966843416,191.12463205817693,130.41,51.7841,True,3,STY_1
21,KY,CON_1,CUP_1,239.9563911642107,233.10355569566676,6.85,1.4486,True,9,CON_1
21,KY,CON_1,LBR_1,270.8753852032571,202.18456165662036,68.69,14.5205,True,7,CON_1
21,KY,CON_1,NAT_1,403.7877575991529,69.27218926072455,334.52,70.7131,True,1,CON_1
21,KY,CON_1,STY_1,250.32909635206428,222.73085050781316,27.6,5.834,True,8,CON_1
21,KY,CUP_1,LBR_1,235.88029465409986,237.1796522057776,1.3,0.2747,True,10,CON_1
21,KY,CUP_1,NAT_1,339.3987846009842,133.66116225889323,205.74,43.4908,True,3,CON_1
21,KY,CUP_1,STY_1,198.38788041874625,274.67206644113116,76.28,16.1257,True,6,CON_1
21,KY,LBR_1,NAT_1,304.3842567454082,168.6756901144692,135.71,28.6874,True,5,CON_1
21,KY,LBR_1,STY_1,165.00869443002117,308.0512524298563,143.04,30.2377,True,4,CON_1
21,KY,NAT_1,STY_1,120.69398896235327,352.36595789752414,231.67,48.9731,True,2,CON_1
22,LA,CON_1,CUP_1,188.91409856995085,146.78079250224937,42.13,12.5511,True,6,CON_1
22,LA,CON_1,LBR_1,182.0765090639904,153.61838200820978,28.46,8.4774,True,7,CON_1
22,LA,CON_1,NAT_1,279.6407718581472,56.05411921405297,223.59,66.6041,True,1,CON_1
22,LA,CON_1,STY_1,168.00587286038666,167.68901821181356,0.32,0.0944,True,10,CON_1
22,LA,CUP_1,LBR_1,178.33420645308655,157.3606846191136,20.97,6.2478,True,9,CON_1
22,LA,CUP_1,NAT_1,227.3923310092948,108.30256006290543,119.09,35.4756,True,3,CON_1
22,LA,CUP_1,STY_1,156.9697492840957,178.72514178810445,21.76,6.4807,True,8,CON_1
22,LA,LBR_1,NAT_1,224.91130163920417,110.78358943299604,114.13,33.9975,True,4,CON_1
22,LA,LBR_1,STY_1,115.68208631575068,220.0128047564495,104.33,31.079,True,5,CON_1
22,LA,NAT_1,STY_1,85.7189774730973,249.97591359910288,164.26,48.9304,True,2,CON_1
23,ME,CON_1,LBR_1,66.52394922115846,101.01445174978984,34.49,20.5866,True,7,LBR_1
23,ME,CON_1,LIB_1,83.02849070146786,84.50991026948046,1.48,0.8842,True,10,LBR_1
23,ME,CON_1,POP_1,54.56947692900378,112.96892404194453,58.4,34.8574,True,6,LBR_1
23,ME,CON_1,PRG_1,117.77860909812156,49.75979187282674,68.02,40.5989,True,4,LBR_1
23,ME,LBR_1,LIB_1,114.52639442444445,53.01200654650384,61.51,36.7166,True,5,LBR_1
23,ME,LBR_1,POP_1,99.12756176875206,68.41083920219624,30.72,18.3341,True,8,LBR_1
23,ME,LBR_1,PRG_1,146.82550695428947,20.712894016658844,126.11,75.2739,True,2,LBR_1
23,ME,LIB_1,POP_1,74.54744147886957,92.99095949207872,18.44,11.0085,True,9,LBR_1
23,ME,LIB_1,PRG_1,148.64659709868243,18.891803872265857,129.75,77.4478,True,1,LBR_1
23,ME,POP_1,PRG_1,136.29835649678446,31.24004447416384,105.06,62.707,True,3,LBR_1
24,MD,CON_1,LBR_1,192.67226371036494,335.56073252463534,142.89,27.0503,True,5,LBR_1
24,MD,CON_1,LIB_1,280.07588242405683,248.1571138109435,31.92,6.0426,True,10,LBR_1
24,MD,CON_1,POP_1,184.37202828843476,343.86096794656555,159.49,30.1929,True,4,LBR_1
24,MD,CON_1,STY_1,205.2220055457085,323.0109906892918,117.79,22.2987,True,7,LBR_1
24,MD,LBR_1,LIB_1,387.4218769711521,140.8111192638483,246.61,46.686,True,1,LBR_1
24,MD,LBR_1,POP_1,328.9360019872892,199.2969942477111,129.64,24.542,True,6,LBR_1
24,MD,LBR_1,STY_1,294.6671449800125,233.5658512549879,61.1,11.5671,True,8,LBR_1
24,MD,LIB_1,POP_1,240.16644955924608,288.0665466757543,47.9,9.068,True,9,LBR_1
24,MD,LIB_1,STY_1,179.94083473488342,348.2921615001169,168.35,31.8707,True,3,LBR_1
24,MD,POP_1,STY_1,163.90180562158767,364.3311906134127,200.43,37.9434,True,2,LBR_1
25,MA,CON_1,LBR_1,198.29718445425118,349.8988667159846,151.6,27.6546,True,7,LBR_1
25,MA,CON_1,LIB_1,256.810515968002,291.38553520223377,34.58,6.3071,True,9,LBR_1
25,MA,CON_1,POP_1,195.13537015548826,353.0606810147475,157.93,28.8082,True,6,LBR_1
25,MA,CON_1,PRG_1,344.8648009547071,203.3312502155287,141.53,25.8181,True,8,LBR_1
25,MA,LBR_1,LIB_1,380.53648760778754,167.65956356244823,212.88,38.8323,True,4,LBR_1
25,MA,LBR_1,POP_1,363.3816765844082,184.8143745858276,178.57,32.5736,True,5,LBR_1
25,MA,LBR_1,PRG_1,468.15852752966515,80.03752364057061,388.12,70.7997,True,2,LBR_1
25,MA,LIB_1,POP_1,261.7648770928197,286.43117407741613,24.67,4.4995,True,10,LBR_1
25,MA,LIB_1,PRG_1,476.0753277073878,72.12072346284789,403.95,73.688,True,1,LBR_1
25,MA,POP_1,PRG_1,390.2461204332715,157.94993073696423,232.3,42.3747,True,3,LBR_1
26,MI,CON_1,LBR_1,466.85773475817564,447.0336780399813,19.82,2.1692,True,10,POP_1
26,MI,CON_1,LIB_1,568.7200207984708,345.17139199968614,223.55,24.4612,True,6,POP_1
26,MI,CON_1,NAT_1,768.7626523275328,145.1287604706241,623.63,68.2394,True,1,POP_1
26,MI,CON_1,POP_1,403.09347700507107,510.7979357930858,107.7,11.7853,True,7,POP_1
26,MI,LBR_1,LIB_1,723.01098630311,190.88042649504683,532.13,58.2269,True,3,POP_1
26,MI,LBR_1,NAT_1,626.9208576112273,286.97055518692946,339.95,37.1981,True,4,POP_1
26,MI,LBR_1,POP_1,446.6684210529783,467.22299174517866,20.55,2.2491,True,9,POP_1
26,MI,LIB_1,NAT_1,490.05067892963996,423.84073386851696,66.21,7.2448,True,8,POP_1
26,MI,LIB_1,POP_1,304.2913029936367,609.6001098045201,305.31,33.4076,True,5,POP_1
26,MI,NAT_1,POP_1,170.67520098628967,743.2162118118672,572.54,62.6487,True,2,POP_1
27,MN,CON_1,LBR_1,212.0138252927268,288.9908421923608,76.98,15.3645,True,8,LBR_1
27,MN,CON_1,LIB_1,254.04766497445667,246.95700251063099,7.09,1.4153,True,10,LBR_1
27,MN,CON_1,POP_1,167.53942626294503,333.4652412221426,165.93,33.1186,True,4,LBR_1
27,MN,CON_1,PRG_1,316.53251020835654,184.47215727673108,132.06,26.3591,True,6,LBR_1
27,MN,LBR_1,LIB_1,332.26569235809654,168.73897512699108,163.53,32.6398,True,5,LBR_1
27,MN,LBR_1,POP_1,299.8923163927193,201.11235109236839,98.78,19.7164,True,7,LBR_1
27,MN,LBR_1,PRG_1,419.7632904379881,81.24137704709958,338.52,67.5686,True,2,LBR_1
27,MN,LIB_1,POP_1,242.4197118148666,258.58495567022106,16.17,3.2266,True,9,LBR_1
27,MN,LIB_1,PRG_1,426.3860754376003,74.61859204748735,351.77,70.2124,True,1,LBR_1
27,MN,POP_1,PRG_1,361.53605110929715,139.46861637579048,222.07,44.3244,True,3,LBR_1
28,MS,CON_1,LBR_1,147.5128556595801,130.56021765855962,16.95,6.0965,True,9,STY_1
28,MS,CON_1,OAO_1,242.9012106317951,35.17186268634461,207.73,74.7032,True,1,STY_1
28,MS,CON_1,POP_1,135.53580701883516,142.53726629930458,7.0,2.5178,True,10,STY_1
28,MS,CON_1,STY_1,128.22726122801103,149.84581209012867,21.62,7.7744,True,8,STY_1
28,MS,LBR_1,OAO_1,168.57183267715482,109.50124064098492,59.07,21.2428,True,5,STY_1
28,MS,LBR_1,POP_1,127.81913606571143,150.25393725242827,22.43,8.068,True,7,STY_1
28,MS,LBR_1,STY_1,79.4171279019854,198.65594541615434,119.24,42.8804,True,4,STY_1
28,MS,OAO_1,POP_1,40.390327309313655,237.6827460088261,197.29,70.9498,True,2,STY_1
28,MS,OAO_1,STY_1,43.71490969315734,234.35816362498238,190.64,68.5587,True,3,STY_1
28,MS,POP_1,STY_1,113.1175931113873,164.95548020675244,51.84,18.6418,True,6,STY_1
29,MO,CON_1,LBR_1,317.0608396969528,313.30791130726294,3.75,0.5954,True,10,STY_1
29,MO,CON_1,LIB_1,412.220940623199,218.1478103810167,194.07,30.7872,True,6,STY_1
29,MO,CON_1,NAT_1,548.8717726749426,81.49697832927305,467.37,74.1431,True,1,STY_1
29,MO,CON_1,STY_1,291.94571567628464,338.4230353279311,46.48,7.373,True,9,STY_1
