state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
29,MO,LBR_1,LIB_1,539.9607662363403,90.40798476787546,449.55,71.3158,True,2,STY_1
29,MO,LBR_1,NAT_1,418.26007773107847,212.1086732731372,206.15,32.7033,True,5,STY_1
29,MO,LBR_1,STY_1,244.06139035221702,386.3073606519987,142.25,22.5655,True,7,STY_1
29,MO,LIB_1,NAT_1,363.1300228774852,267.2387281267305,95.89,15.2119,True,8,STY_1
29,MO,LIB_1,STY_1,110.64709692611467,519.721654078101,409.07,64.8945,True,3,STY_1
29,MO,NAT_1,STY_1,137.67249821299507,492.6962527912206,355.02,56.32,True,4,STY_1
30,MT,CON_1,CUP_1,98.17404468686347,78.16387948656596,20.01,11.3476,True,7,CON_1
30,MT,CON_1,LBR_1,88.27010073874966,88.06782343467975,0.2,0.1147,True,10,CON_1
30,MT,CON_1,LIB_1,115.94227368302087,60.39565049040853,55.55,31.5001,True,4,CON_1
30,MT,CON_1,NAT_1,134.5693782609029,41.76854591252649,92.8,52.6267,True,2,CON_1
30,MT,CUP_1,LBR_1,86.20840081307108,90.12952336035833,3.92,2.2236,True,9,CON_1
30,MT,CUP_1,LIB_1,117.50610109048425,58.831823082945164,58.67,33.2738,True,3,CON_1
30,MT,CUP_1,NAT_1,115.08514261315344,61.252781560275984,53.83,30.528,True,5,CON_1
30,MT,LBR_1,LIB_1,140.0379067546212,36.30001741880822,103.74,58.829,True,1,CON_1
30,MT,LBR_1,NAT_1,104.49903224133243,71.83889193209698,32.66,18.5213,True,6,CON_1
30,MT,LIB_1,NAT_1,85.32358624597606,91.01433792745337,5.69,3.2272,True,8,CON_1
31,NE,CON_1,CUP_1,82.44423876569857,112.17284403480052,29.73,15.2754,True,6,LBR_1
31,NE,CON_1,LBR_1,92.33336876983132,102.28371403066777,9.95,5.1128,True,8,LBR_1
31,NE,CON_1,LIB_1,123.24108296966341,71.37599983083567,51.87,26.6498,True,4,LBR_1
31,NE,CON_1,POP_1,75.76713067740323,118.84995212309587,43.08,22.1372,True,5,LBR_1
31,NE,CUP_1,LBR_1,83.34411183004416,111.27297097045492,27.93,14.3507,True,7,LBR_1
31,NE,CUP_1,LIB_1,132.9872000502499,61.62988275024916,71.36,36.6655,True,3,LBR_1
31,NE,CUP_1,POP_1,101.5999274060812,93.01715539441788,8.58,4.4101,True,9,LBR_1
31,NE,LBR_1,LIB_1,167.0233644387888,27.593718361710255,139.43,71.6431,True,1,LBR_1
31,NE,LBR_1,POP_1,96.22373061535284,98.39335218514626,2.17,1.1148,False,10,LBR_1
31,NE,LIB_1,POP_1,54.457631013480785,140.15945178701833,85.7,44.0361,True,2,LBR_1
32,NV,CON_1,LBR_1,217.34337932107007,257.0272828471776,39.68,8.3656,True,9,STY_1
32,NV,CON_1,LIB_1,279.63532287965506,194.7353392885926,84.9,17.8974,True,6,STY_1
32,NV,CON_1,POP_1,178.3077997987184,296.0628623695293,117.76,24.8234,True,4,STY_1
32,NV,CON_1,STY_1,217.22547014931737,257.14519201893035,39.92,8.4153,True,8,STY_1
32,NV,LBR_1,LIB_1,372.39149138026835,101.97917078797941,270.41,57.0044,True,1,STY_1
32,NV,LBR_1,POP_1,266.6783165139843,207.69234565426336,58.99,12.4346,True,7,STY_1
32,NV,LBR_1,STY_1,224.9513944049778,249.4192677632699,24.47,5.158,True,10,STY_1
32,NV,LIB_1,POP_1,162.90736888991043,311.4632932783373,148.56,31.3164,True,3,STY_1
32,NV,LIB_1,STY_1,124.84377337670762,349.52688879154005,224.68,47.3645,True,2,STY_1
32,NV,POP_1,STY_1,186.1723210538569,288.1983411143908,102.03,21.5077,True,5,STY_1
33,NH,CON_1,LBR_1,70.75723001005233,111.82409275588087,41.07,22.4924,True,10,LBR_1
33,NH,CON_1,OAO_1,154.6947682830246,27.886554482908625,126.81,69.453,True,2,LBR_1
33,NH,CON_1,POP_1,59.670232940472204,122.91108982546098,63.24,34.6371,True,7,LBR_1
33,NH,CON_1,PRG_1,121.98382505250278,60.597497713430414,61.39,33.6214,True,8,LBR_1
33,NH,LBR_1,OAO_1,144.4738162155166,38.107506550416616,106.37,58.2569,True,4,LBR_1
33,NH,LBR_1,POP_1,128.87212466505002,53.709198100883164,75.16,41.1668,True,6,LBR_1
33,NH,LBR_1,PRG_1,157.0077599420473,25.573562823885897,131.43,71.9867,True,1,LBR_1
33,NH,OAO_1,POP_1,28.808591177806576,153.77273158812665,124.96,68.443,True,3,LBR_1
33,NH,OAO_1,PRG_1,116.30507305693041,66.2762497090028,50.03,27.4008,True,9,LBR_1
33,NH,POP_1,PRG_1,133.69025629826078,48.891066467672424,84.8,46.4446,True,5,LBR_1
34,NJ,CON_1,LBR_1,347.40888955935475,452.0605112370287,104.65,13.0901,True,8,LBR_1
34,NJ,CON_1,LIB_1,411.3748563289787,388.09454446740483,23.28,2.912,True,10,LBR_1
34,NJ,CON_1,NAT_1,707.0570190419132,92.41238175447026,614.64,76.8816,True,1,LBR_1
34,NJ,CON_1,STY_1,344.91547229555346,454.55392850082995,109.64,13.7139,True,7,LBR_1
34,NJ,LBR_1,LIB_1,581.174491015302,218.29490978108146,362.88,45.3901,True,4,LBR_1
34,NJ,LBR_1,NAT_1,592.3539997626069,207.11540103377655,385.24,48.1868,True,3,LBR_1
34,NJ,LBR_1,STY_1,423.7455207264387,375.72388006994476,48.02,6.0067,True,9,LBR_1
34,NJ,LIB_1,NAT_1,505.43993813338386,294.02946266299955,211.41,26.4438,True,6,LBR_1
34,NJ,LIB_1,STY_1,244.74431627045254,554.7250845259309,309.98,38.7733,True,5,LBR_1
34,NJ,NAT_1,STY_1,153.8003160175595,645.6690847788238,491.87,61.5244,True,2,LBR_1
35,NM,CON_1,CUP_1,105.68774790361644,166.2534670712824,60.57,22.2716,True,7,LBR_1
35,NM,CON_1,LBR_1,104.3902456904206,167.55096928447824,63.16,23.2259,True,6,LBR_1
35,NM,CON_1,LIB_1,151.9664472826141,119.97476769228474,31.99,11.7642,True,9,LBR_1
35,NM,CON_1,STY_1,119.04594617376608,152.89526880113277,33.85,12.4473,True,8,LBR_1
35,NM,CUP_1,LBR_1,94.34061083791944,177.6006041369794,83.26,30.6169,True,4,LBR_1
35,NM,CUP_1,LIB_1,175.57834550762536,96.36286946727348,79.22,29.1296,True,5,LBR_1
35,NM,CUP_1,STY_1,86.81045596211159,185.13075901278725,98.32,36.155,True,3,LBR_1
35,NM,LBR_1,LIB_1,220.20650548192395,51.73470949297487,168.47,61.9515,True,1,LBR_1
35,NM,LBR_1,STY_1,147.37175476783466,124.5694602070642,22.8,8.385,True,10,LBR_1
35,NM,LIB_1,STY_1,70.82725149242745,201.11396348247138,130.29,47.9099,True,2,LBR_1
36,NY,CON_1,LBR_1,611.9382072071614,955.4531527460638,343.51,21.9163,True,7,LBR_1
36,NY,CON_1,LIB_1,839.2139085368287,728.1774514163966,111.04,7.0842,True,10,LBR_1
36,NY,CON_1,POP_1,566.5920043632009,1000.7993555900244,434.21,27.7025,True,4,LBR_1
36,NY,CON_1,STY_1,600.5610585317879,966.8303014214375,366.27,23.3681,True,6,LBR_1
36,NY,LBR_1,LIB_1,1180.680318783246,386.71104116997924,793.97,50.6555,True,1,LBR_1
36,NY,LBR_1,POP_1,978.1693325978392,589.2220273553862,388.95,24.8149,True,5,LBR_1
36,NY,LBR_1,STY_1,844.3826570639814,723.008702889244,121.37,7.7437,True,9,LBR_1
36,NY,LIB_1,POP_1,627.131354338735,940.2600056144903,313.13,19.9777,True,8,LBR_1
36,NY,LIB_1,STY_1,472.4185870806624,1094.972772872563,622.55,39.7191,True,2,LBR_1
36,NY,POP_1,STY_1,479.28957582826996,1088.1017841249554,608.81,38.8424,True,3,LBR_1
37,NC,CON_1,LBR_1,522.0155837631935,460.7215024719287,61.29,6.2371,True,9,POP_1
37,NC,CON_1,LIB_1,637.0463061661324,345.6907800689899,291.36,29.6474,True,6,POP_1
37,NC,CON_1,NAT_1,839.9441267413204,142.79295949380202,697.15,70.9397,True,1,POP_1
37,NC,CON_1,POP_1,455.6165353536526,527.1205508814696,71.5,7.276,True,8,POP_1
37,NC,LBR_1,LIB_1,790.722787721493,192.0142985136293,598.71,60.9225,True,3,POP_1
37,NC,LBR_1,NAT_1,702.3524614412194,280.38462479390296,421.97,42.938,True,4,POP_1
37,NC,LBR_1,POP_1,487.6456676834812,495.09141855164114,7.45,0.7577,True,10,POP_1
37,NC,LIB_1,NAT_1,574.3710152525146,408.36607098260765,166.0,16.8921,True,7,POP_1
37,NC,LIB_1,POP_1,296.02626728619776,686.7108189489245,390.68,39.7547,True,5,POP_1
37,NC,NAT_1,POP_1,163.94311318824106,818.7939730468812,654.85,66.6354,True,2,POP_1
38,ND,CON_1,CUP_1,36.91941734101856,37.6174097081151,0.7,0.9364,True,9,CUP_1
38,ND,CON_1,LBR_1,40.112452384896585,34.424374664237064,5.69,7.6312,True,6,CUP_1
38,ND,CON_1,LIB_1,47.999127107049695,26.537699942083957,21.46,28.7931,True,4,CUP_1
38,ND,CON_1,POP_1,29.85367926928647,44.68314777984719,14.83,19.8955,True,5,CUP_1
38,ND,CUP_1,LBR_1,39.87893369235726,34.657893356776405,5.22,7.0046,True,7,CUP_1
38,ND,CUP_1,LIB_1,49.905211651124965,24.63161539800869,25.27,33.9075,True,3,CUP_1
38,ND,CUP_1,POP_1,37.52006827027858,37.01675877885506,0.5,0.6752,True,10,CUP_1
38,ND,LBR_1,LIB_1,61.127816860184254,13.409010188949399,47.72,64.0204,True,1,CUP_1
38,ND,LBR_1,POP_1,35.76334167945353,38.773485369680124,3.01,4.0385,True,8,CUP_1
38,ND,LIB_1,POP_1,24.178037759837956,50.3587892892957,26.18,35.1246,True,2,CUP_1
39,OH,CON_1,CUP_1,648.5927023918575,510.4264647527065,138.17,11.921,True,5,CON_1
39,OH,CON_1,LBR_1,604.3320419698168,554.6871251747472,49.64,4.2834,True,10,CON_1
39,OH,CON_1,LIB_1,777.0024656110108,382.01670153355315,394.99,34.0793,True,4,CON_1
39,OH,CON_1,POP_1,534.5900648289185,624.4291023156457,89.84,7.7513,False,7,CON_1
39,OH,CUP_1,LBR_1,546.8815277534554,612.1376393911087,65.26,5.6303,False,9,CON_1
39,OH,CUP_1,LIB_1,816.9109408611951,342.10822628336894,474.8,40.9659,True,3,CON_1
39,OH,CUP_1,POP_1,637.1488268160597,521.8703403285043,115.28,9.9462,True,6,CON_1
39,OH,LBR_1,LIB_1,963.9836289539611,195.03553819060298,768.95,66.3447,True,1,CON_1
39,OH,LBR_1,POP_1,543.79395449197,615.2252126525941,71.43,6.1631,True,8,CON_1
39,OH,LIB_1,POP_1,320.0635911015194,838.9555760430445,518.89,44.7699,True,2,CON_1
40,OK,CON_1,CUP_1,226.2179630113769,181.9115830558796,44.31,10.856,True,7,CON_1
40,OK,CON_1,LIB_1,295.7818177190517,112.34772834820481,183.43,44.9451,True,4,CON_1
40,OK,CON_1,NAT_1,333.52682653953485,74.60271952772166,258.92,63.4416,True,2,CON_1
40,OK,CON_1,STY_1,210.521383663716,197.60816240354052,12.91,3.164,True,9,CON_1
40,OK,CUP_1,LIB_1,324.6025371273565,83.52700893989996,241.08,59.0684,True,3,CON_1
40,OK,CUP_1,NAT_1,285.6168956289373,122.51265043831924,163.1,39.9638,True,6,CON_1
40,OK,CUP_1,STY_1,204.4282390845525,203.70130698270398,0.73,0.1781,True,10,CON_1
40,OK,LIB_1,NAT_1,211.51345457697283,196.61609149028365,14.9,3.6502,True,8,CON_1
40,OK,LIB_1,STY_1,65.04260437677942,343.0869416904771,278.04,68.1265,True,1,CON_1
40,OK,NAT_1,STY_1,115.26336670784801,292.86617935940853,177.6,43.5163,True,5,CON_1
41,OR,CON_1,LBR_1,244.00825978875923,368.7134762950928,124.71,20.3527,True,8,LBR_1
41,OR,CON_1,LIB_1,276.66758290919415,336.0541531746578,59.39,9.6923,True,10,LBR_1
41,OR,CON_1,NAT_1,508.92071085315837,103.8010252306936,405.12,66.1181,True,1,LBR_1
41,OR,CON_1,PRG_1,388.8342670365796,223.88746904727242,164.95,26.9203,True,6,LBR_1
41,OR,LBR_1,LIB_1,406.9875568271076,205.73417925674445,201.25,32.8458,True,5,LBR_1
41,OR,LBR_1,NAT_1,449.2520204817891,163.46971560206293,285.78,46.6415,True,4,LBR_1
41,OR,LBR_1,PRG_1,486.56783583149286,126.15390025235911,360.41,58.8218,True,3,LBR_1
41,OR,LIB_1,NAT_1,386.35076831593784,226.37096776791418,159.98,26.1097,True,7,LBR_1
41,OR,LIB_1,PRG_1,501.5109806551196,111.21075542873236,390.3,63.6994,True,2,LBR_1
41,OR,NAT_1,PRG_1,260.33176355799947,352.38997252585256,92.06,15.0245,True,9,LBR_1
42,PA,CON_1,CUP_1,761.0579609878168,749.2416098188403,11.82,0.7824,True,10,LBR_1
42,PA,CON_1,LBR_1,709.2085596624974,801.0910111441597,91.88,6.0837,True,8,LBR_1
42,PA,CON_1,LIB_1,879.0291033019407,631.2704675047164,247.76,16.4046,True,6,LBR_1
42,PA,CON_1,POP_1,622.8810541172318,887.4185166894254,264.54,17.5156,True,5,LBR_1
42,PA,CUP_1,LBR_1,504.0630705462383,1006.2365002604187,502.17,33.2499,True,2,LBR_1
42,PA,CUP_1,LIB_1,911.5218162769047,598.7777545297524,312.74,20.7074,True,4,LBR_1
42,PA,CUP_1,POP_1,727.7946119991843,782.5049588074726,54.71,3.6225,True,9,LBR_1
42,PA,LBR_1,LIB_1,1113.5129734900408,396.78659731661617,716.73,47.4559,True,1,LBR_1
42,PA,LBR_1,POP_1,857.0611609260357,653.2384098806215,203.82,13.4955,True,7,LBR_1
42,PA,LIB_1,POP_1,566.9915023296101,943.3080684770471,376.32,24.9167,True,3,LBR_1
44,RI,CON_1,LBR_1,38.181276176190096,73.99777550321737,35.82,31.928,True,8,LBR_1
44,RI,CON_1,LIB_1,52.2218905057794,59.957161173628066,7.74,6.8955,True,9,LBR_1
44,RI,CON_1,POP_1,35.012148224681944,77.16690345472554,42.15,37.5781,True,6,LBR_1
44,RI,CON_1,PRG_1,74.8243136202122,37.35473805919527,37.47,33.4016,True,7,LBR_1
44,RI,LBR_1,LIB_1,77.18660398845691,34.99244769095056,42.19,37.6132,True,5,LBR_1
44,RI,LBR_1,POP_1,79.1571591232407,33.02189255616678,46.14,41.1265,True,4,LBR_1
44,RI,LBR_1,PRG_1,99.75797866940255,12.421073010004916,87.34,77.8549,True,1,LBR_1
44,RI,LIB_1,POP_1,53.986384781705844,58.19266689770161,4.21,3.7496,True,10,LBR_1
44,RI,LIB_1,PRG_1,98.47831768025176,13.700733999155705,84.78,75.5735,True,2,LBR_1
44,RI,POP_1,PRG_1,81.38573877564296,30.793312903764505,50.59,45.0997,True,3,LBR_1
45,SC,CON_1,LBR_1,247.46974396357663,238.13395940200357,9.34,1.9225,True,10,STY_1
45,SC,CON_1,NAT_1,418.624063893352,66.97963947222823,351.64,72.4139,True,1,STY_1
45,SC,CON_1,POP_1,216.41485883626262,269.1888445293176,52.77,10.8677,True,7,STY_1
45,SC,CON_1,STY_1,226.697583232663,258.9061201329172,32.21,6.6327,True,8,STY_1
45,SC,LBR_1,NAT_1,334.98343815971407,150.62026520586613,184.36,37.9658,True,4,STY_1
45,SC,LBR_1,POP_1,228.17191366160094,257.43178970397923,29.26,6.0255,True,9,STY_1
45,SC,LBR_1,STY_1,185.71201049991475,299.8916928656655,114.18,23.5129,True,5,STY_1
45,SC,NAT_1,POP_1,94.43441853784847,391.16928482773176,296.73,61.1064,True,2,STY_1
45,SC,NAT_1,STY_1,110.97036939584459,374.63333396973565,263.66,54.2959,True,3,STY_1
45,SC,POP_1,STY_1,215.40458781545865,270.1991155501216,54.79,11.2838,True,6,STY_1
46,SD,CON_1,CUP_1,43.07232373633907,50.65023003265512,7.58,8.0855,True,7,STY_1
46,SD,CON_1,LBR_1,49.576192640625024,44.14636112836916,5.43,5.7935,True,8,STY_1
46,SD,CON_1,NAT_1,79.74305592014709,13.979497848847116,65.76,70.1683,True,1,STY_1
46,SD,CON_1,STY_1,44.51899072790745,49.20356304108674,4.68,4.9983,True,9,STY_1
46,SD,CUP_1,LBR_1,47.93684994627707,45.785703822717124,2.15,2.2952,True,10,STY_1
46,SD,CUP_1,NAT_1,73.03621840385621,20.686335365137996,52.35,55.8562,True,3,STY_1
46,SD,CUP_1,STY_1,43.06398784916875,50.65856591982545,7.59,8.1033,True,6,STY_1
46,SD,LBR_1,NAT_1,65.95079702154656,27.77175674744763,38.18,40.7362,True,4,STY_1
46,SD,LBR_1,STY_1,30.742671623877754,62.97988214511644,32.24,34.3964,True,5,STY_1
46,SD,NAT_1,STY_1,20.407424559794894,73.31512920919931,52.91,56.4514,True,2,STY_1
47,TN,CON_1,CON_2,771.9133198191138,0.0,771.91,100.0,True,1,CON_1
47,TN,CON_1,CUP_1,498.3583696805494,273.5549501385643,224.8,29.1229,True,6,CON_1
47,TN,CON_1,NAT_1,628.7001060750518,143.21321374406187,485.49,62.894,True,2,CON_1
47,TN,CON_1,STY_1,481.89012040918124,290.0231994099325,191.87,24.856,True,8,CON_1
47,TN,CON_2,CUP_1,498.3583696805494,273.5549501385643,224.8,29.1229,True,7,CON_1
47,TN,CON_2,NAT_1,628.7001060750518,143.21321374406187,485.49,62.894,True,3,CON_1
47,TN,CON_2,STY_1,481.89012040918124,290.0231994099325,191.87,24.856,True,9,CON_1
47,TN,CUP_1,NAT_1,535.5381983001262,236.37512151898758,299.16,38.756,True,5,CON_1
47,TN,CUP_1,STY_1,349.6484017485081,422.26491807060563,72.62,9.4073,True,10,CON_1
47,TN,NAT_1,STY_1,219.8705401050516,552.0427797140621,332.17,43.0323,True,4,CON_1
48,TX,CON_1,CUP_1,1219.536514481537,1094.893670908933,124.64,5.3855,True,9,STY_1
48,TX,CON_1,LBR_1,1162.576091932237,1151.854093458233,10.72,0.4633,True,10,STY_1
48,TX,CON_1,NAT_1,2054.6845979591044,259.7455874313658,1794.94,77.5543,True,1,STY_1
48,TX,CON_1,STY_1,1035.5368115508609,1278.8933738396095,243.36,10.5148,True,7,STY_1
48,TX,CUP_1,LBR_1,1044.223464823407,1270.206720567063,225.98,9.7641,True,8,STY_1
48,TX,CUP_1,NAT_1,1798.8047306646936,515.6254547257764,1283.18,55.4426,True,3,STY_1
48,TX,CUP_1,STY_1,901.6498904548646,1412.7802949356055,511.13,22.0845,True,6,STY_1
48,TX,LBR_1,NAT_1,1693.263020693069,621.1671646974012,1072.1,46.3222,True,4,STY_1
48,TX,LBR_1,STY_1,865.5330558906096,1448.8971294998605,583.36,25.2055,True,5,STY_1
48,TX,NAT_1,STY_1,419.5319849794,1894.89820041107,1475.37,63.7464,True,2,STY_1
49,UT,CON_1,CUP_1,132.31705631270987,168.46612134937115,36.15,12.0183,True,7,STY_1
49,UT,CON_1,LBR_1,132.88812721146508,167.89505045061588,35.01,11.6386,True,8,STY_1
49,UT,CON_1,POP_1,102.74857287568328,198.03460478639772,95.29,31.6793,True,2,STY_1
49,UT,CON_1,STY_1,110.03484951006368,190.74832815201734,80.71,26.8344,True,4,STY_1
49,UT,CUP_1,LBR_1,109.53147959681786,191.25169806526313,81.72,27.1691,True,3,STY_1
49,UT,CUP_1,POP_1,157.05975770464747,143.72341995743352,13.34,4.4339,True,10,STY_1
49,UT,CUP_1,STY_1,90.43845738918783,210.34472027289317,119.91,39.8647,True,1,STY_1
49,UT,LBR_1,POP_1,157.82290759598342,142.96027006609756,14.86,4.9413,True,9,STY_1
49,UT,LBR_1,STY_1,128.25550600056187,172.52767166151915,44.27,14.719,True,6,STY_1
49,UT,POP_1,STY_1,111.6030145163974,189.1801631456836,77.58,25.7917,True,5,STY_1
50,VT,CON_1,LBR_1,24.82036439713716,53.190077618815316,28.37,36.3666,True,2,LBR_1
50,VT,CON_1,LIB_1,29.41182572229166,48.59861629366082,19.19,24.5952,True,7,LBR_1
50,VT,CON_1,PRG_1,40.41270739574796,37.597734620204534,2.81,3.6085,True,9,LBR_1
50,VT,CON_1,PRG_2,40.41270739574796,37.597734620204534,2.81,3.6085,True,10,LBR_1
50,VT,LBR_1,LIB_1,42.38065919397076,35.62978282198173,6.75,8.6538,True,8,LBR_1
50,VT,LBR_1,PRG_1,52.58231048977953,25.428131526172955,27.15,34.8084,True,5,LBR_1
50,VT,LBR_1,PRG_2,52.58231048977953,25.428131526172955,27.15,34.8084,True,6,LBR_1
50,VT,LIB_1,PRG_1,52.91917915985628,25.091262856096208,27.83,35.672,True,3,LBR_1
50,VT,LIB_1,PRG_2,52.91917915985628,25.091262856096208,27.83,35.672,True,4,LBR_1
50,VT,PRG_1,PRG_2,78.01044201595246,0.0,78.01,100.0,True,1,LBR_1
51,VA,CON_1,LBR_1,424.374943821088,479.1343429301972,54.76,6.0607,True,9,STY_1
51,VA,CON_1,LIB_1,506.8178948922563,396.69139185902895,110.13,12.1888,True,8,STY_1
51,VA,CON_1,NAT_1,793.0208031651589,110.48848358612625,682.53,75.5424,True,1,STY_1
51,VA,CON_1,STY_1,385.47776064433435,518.0315261069509,132.55,14.671,True,7,STY_1
51,VA,LBR_1,LIB_1,707.6366586739505,195.87262807733467,511.76,56.6418,True,3,STY_1
51,VA,LBR_1,NAT_1,660.0008042803443,243.50848247094086,416.49,46.0972,True,4,STY_1
51,VA,LBR_1,STY_1,435.230338229312,468.2789485219732,33.05,3.6578,True,10,STY_1
51,VA,LIB_1,NAT_1,576.7339849198767,326.7753018314085,249.96,27.6653,True,6,STY_1
51,VA,LIB_1,STY_1,258.69858776557595,644.8106989857092,386.11,42.7347,True,5,STY_1
51,VA,NAT_1,STY_1,163.78930858948337,739.7199781618018,575.93,63.7437,True,2,STY_1
53,WA,CON_1,LBR_1,312.7924342551746,533.5626132085373,220.77,26.0848,True,7,LBR_1
53,WA,CON_1,LIB_1,401.874670589977,444.4803768737349,42.61,5.034,True,10,LBR_1
53,WA,CON_1,NAT_1,747.4690167897005,98.8860306740113,648.58,76.6325,True,1,LBR_1
53,WA,CON_1,PRG_1,528.5978496548024,317.75719780890944,210.84,24.9116,True,8,LBR_1
53,WA,LBR_1,LIB_1,589.6921730058768,256.66287445783496,333.03,39.3487,True,5,LBR_1
53,WA,LBR_1,NAT_1,663.4942929734733,182.86075449023855,480.63,56.7886,True,4,LBR_1
53,WA,LBR_1,PRG_1,717.4485515267091,128.90649593700266,588.54,69.5384,True,3,LBR_1
53,WA,LIB_1,NAT_1,589.1369722509609,257.21807521275093,331.92,39.2175,True,6,LBR_1
53,WA,LIB_1,PRG_1,728.1487497927063,118.20629767100556,609.94,72.067,True,2,LBR_1
53,WA,NAT_1,PRG_1,384.4065268949489,461.94852056876294,77.54,9.1619,True,9,LBR_1
54,WV,CON_1,CUP_1,138.3506071677466,94.73134265206825,43.62,18.7141,True,6,STY_1
54,WV,CON_1,LBR_1,130.33922960104005,102.7427202187748,27.6,11.8398,True,7,STY_1
54,WV,CON_1,NAT_1,205.908702507173,27.17324731264185,178.74,76.6835,True,1,STY_1
54,WV,CON_1,STY_1,110.80268790097654,122.27926191883833,11.48,4.9238,True,10,STY_1
54,WV,CUP_1,LBR_1,109.22277063261178,123.85917918720308,14.64,6.2795,True,9,STY_1
54,WV,CUP_1,NAT_1,171.9524763232749,61.129473496539916,110.82,47.5468,True,4,STY_1
54,WV,CUP_1,STY_1,105.68112263499417,127.40082718482067,21.72,9.3185,True,8,STY_1
54,WV,LBR_1,NAT_1,173.2817461297205,59.80020369009438,113.48,48.6874,True,3,STY_1
54,WV,LBR_1,STY_1,65.99068202837287,167.09126779144196,101.1,43.3756,True,5,STY_1
54,WV,NAT_1,STY_1,49.22621477231769,183.85573504749715,134.63,57.7606,True,2,STY_1
55,WI,CON_1,LBR_1,311.5478630799249,350.98033853798876,39.43,5.9518,True,9,LBR_1
55,WI,CON_1,LIB_1,415.627375892385,246.90082572552865,168.73,25.4671,True,6,LBR_1
55,WI,CON_1,NAT_1,583.7211254631216,78.80707615479213,504.91,76.2102,True,1,LBR_1
55,WI,CON_1,POP_1,271.1855002293688,391.3427013885448,120.16,18.1362,True,8,LBR_1
55,WI,LBR_1,LIB_1,520.4031159761462,142.12508564176755,378.28,57.0961,True,3,LBR_1
55,WI,LBR_1,NAT_1,472.3545275975047,190.17367402040895,282.18,42.5915,True,4,LBR_1
55,WI,LBR_1,POP_1,343.5813908359024,318.9468107820112,24.63,3.7183,True,10,LBR_1
55,WI,LIB_1,NAT_1,395.16431283168885,267.36388878622483,127.8,19.2898,True,7,LBR_1
55,WI,LIB_1,POP_1,223.49138872465628,439.0368128932573,215.55,32.5338,True,5,LBR_1
55,WI,NAT_1,POP_1,90.76366846537007,571.7645331525437,481.0,72.6008,True,2,LBR_1
56,WY,CON_1,CON_2,66.53749724496181,0.0,66.54,100.0,True,1,CON_1
56,WY,CON_1,CUP_1,35.00432185431531,31.533175390646505,3.47,5.2168,True,7,CON_1
56,WY,CON_1,LIB_1,45.76306421848416,20.77443302647766,24.99,37.5557,True,4,CON_1
56,WY,CON_1,POP_1,31.75466942377488,34.78282782118693,3.03,4.5511,False,9,CON_1
56,WY,CON_2,CUP_1,35.00432185431531,31.533175390646505,3.47,5.2168,True,8,CON_1
56,WY,CON_2,LIB_1,45.76306421848416,20.77443302647766,24.99,37.5557,True,5,CON_1
56,WY,CON_2,POP_1,31.75466942377488,34.78282782118693,3.03,4.5511,False,10,CON_1
56,WY,CUP_1,LIB_1,50.46179529610303,16.07570194885879,34.39,51.6793,True,2,CON_1
56,WY,CUP_1,POP_1,38.05043191619954,28.487065328762274,9.56,14.3729,True,6,CON_1
56,WY,LIB_1,POP_1,16.279360551458396,50.25813669350342,33.98,51.0671,True,3,CON_1
